id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
1167871462216839242,Velázquez,178009159,Sergii,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.4691315,-0.3303109,Entire home/apt,84,2,19,2024-12-02,2.98,11,177,19,
1167938507138577470,Strong wifi. 10 min to El Carmen,460043598,Vik,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.46975,-0.32946,Entire home/apt,71,28,2,2024-12-02,0.57,2,46,2,
1167967267309236312,Beautiful & charming Loft in Russafa (Soho),44450805,Sergio,L'EIXAMPLE,RUSSAFA,39.4630645,-0.3722803,Entire home/apt,100,4,1,2024-10-03,0.37,30,144,1,
1168000630843459864,Luxury & Comfort Seasonal Stays,22311795,Charlie,EXTRAMURS,LA PETXINA,39.47322,-0.3878,Entire home/apt,92,30,0,,,1,80,0,
1168021225817945165,"fantastic  new apartment, garaje",211991268,ValenciaGUEST,RASCANYA,SANT LLORENS,39.49444,-0.36276,Entire home/apt,59,1,14,2024-11-01,2.23,79,276,14,
1168030039689753520,Loft Valencia zona Malilla_IFA,505036561,Adriana Patricia,QUATRE CARRERES,MALILLA,39.44848,-0.38116,Entire home/apt,,1,22,2024-12-02,3.27,40,76,22,
1168152260135166210,Tu hogar luminoso en Valencia + balcón,533801904,Juan,RASCANYA,TORREFIEL,39.492672206791504,-0.3777714120476146,Entire home/apt,72,1,11,2024-11-14,1.88,8,234,11,
1168522962353366963,Apartamento entero.,217009750,Rodrigo,JESUS,LA RAIOSA,39.45631036538036,-0.38832957132441337,Entire home/apt,,60,2,2024-12-02,0.53,6,95,2,
1168601125007396495,Casa Canarias,178009159,Sergii,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.4690102,-0.3295412,Entire home/apt,92,2,14,2024-10-27,2.14,11,192,14,
1168601832022081470,Habitación Doble Alojamiento Turístico Aeropuerto,522957575,Ignacio,L'OLIVERETA,LA FONTSANTA,39.4666058,-0.4078445000000001,Private room,29,1,33,2024-12-05,4.95,6,70,33,
1168626148813064576,Sueños en la playa,580162767,Dirk,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.47447184056738,-0.3262301612318308,Entire home/apt,66,2,16,2024-12-02,2.45,6,284,16,
1168828168971057824,Apartamento con terraza chil out,580731443,Sandra,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.4656992,-0.3316078,Entire home/apt,60,2,16,2024-12-02,2.54,1,170,16,
1168911213508179958,Céntrico apartamento de diseño,23109440,Cristina,L'EIXAMPLE,EL PLA DEL REMEI,39.47060567912512,-0.3665128064880738,Entire home/apt,213,30,10,2024-11-19,1.58,2,81,10,
1168958672180383390,Loft Valencia zona Malilla_IFC,505036561,Adriana Patricia,QUATRE CARRERES,MALILLA,39.4468036434263,-0.37945143737335585,Entire home/apt,77,1,18,2024-11-22,2.76,40,88,18,
1168997016813721013,Loft Valencia barrio Ayora AG 7A,505036561,Adriana Patricia,CAMINS AL GRAU,AIORA,39.46562,-0.34865,Entire home/apt,77,1,20,2024-12-02,4.00,40,69,20,
1169020873947220686,Cómodo Apartamento,152197443,Leila Victoria,POBLATS DE L'OEST,BENIMAMET,39.5002665,-0.4258905,Entire home/apt,9142,5,2,2024-06-23,0.32,1,174,2,
1169220611858704730,Habitación con baño privado Román,372868464,Luciana Aparecida,QUATRE CARRERES,EN CORTS,39.45800643447025,-0.37025313824415207,Private room,,1,11,2024-11-24,1.75,13,0,11,
1169317364621377886,1 Gorgeous apartment well located MLV,236743537,Daria,RASCANYA,ELS ORRIOLS,39.4908195478964,-0.3697904367401756,Entire home/apt,49,2,4,2024-12-02,1.94,3,63,4,VT-56357-V
1169391515127370029,Casa Valencia,523318449,Jose Antonio,QUATRE CARRERES,EN CORTS,39.45808,-0.36875,Entire home/apt,60,1,44,2024-12-03,6.95,5,216,44,
1169452374591437318,"Habitación en Valencia, España",580873701,Angel,LA SAIDIA,SANT ANTONI,39.48796,-0.37077,Private room,31,4,0,,,1,108,0,
1169532293907500462,Piso céntrico muy tranquilo y amplio,180114034,David,CIUTAT VELLA,EL PILAR,39.47128,-0.38135,Entire home/apt,113,6,25,2024-12-03,3.83,1,7,25,
1169583218683816655,Apartamento Poeta Mas y Ros,60653667,Dov,ALGIROS,L'AMISTAT,39.4711485,-0.3505438,Entire home/apt,120,3,10,2024-10-28,1.79,2,248,10,
1169616619952948609,Luxury Vacation Apartment,168405214,Silvestre,CAMINS AL GRAU,PENYA-ROJA,39.45852379999999,-0.3487106,Entire home/apt,300,1,4,2024-12-02,0.63,1,201,4,
1170293705550522208,Alojamiento céntrico con encanto y ascensor,525245445,Juliana,BENICALAP,BENICALAP,39.48826,-0.39277,Entire home/apt,,1,20,2024-10-23,3.05,3,47,20,
1170764132009555656,"Apartament Beach 3Room 2bth, ac wifi",211991268,ValenciaGUEST,POBLATS MARITIMS,LA MALVA-ROSA,39.47994,-0.32585,Entire home/apt,85,1,17,2024-12-02,2.73,79,42,17,
1170820135204024143,"tu mejor zona 
tu mejor estadía",581221553,Rafael,CAMINS AL GRAU,AIORA,39.467398625406474,-0.3488806664359974,Private room,50,1,0,,,1,269,0,
1170840218333515244,带空调和独立阳台的宽敞房间。楼下三个超市酒吧多条公交线路抵达市区和海边,580684933,Baohui,ALGIROS,LA CARRASCA,39.4780617,-0.3524143,Private room,38,3,11,2024-09-29,1.68,1,38,11,
1170933099646009574,Apart Valencia «В»,15704875,Antonio,CAMINS AL GRAU,ALBORS,39.46928,-0.3489,Entire home/apt,70,2,28,2024-12-06,4.29,5,174,28,VT-55478-V
1170945243293047896,Exclusive 2 bedroom apartment in Russafa,514226051,Jesus,L'EIXAMPLE,RUSSAFA,39.4615,-0.37298,Entire home/apt,96,7,0,,,8,12,0,
1170949559421381685,Apart Valencia ! А,15704875,Antonio,ALGIROS,CIUTAT JARDI,39.47078296359259,-0.3471640985744556,Entire home/apt,59,1,20,2024-10-25,3.06,5,81,20,VT-55478-V
1171112503174076619,Espacioso loft Soho cerca de Russafa_PV4*2,505036561,Adriana Patricia,QUATRE CARRERES,EN CORTS,39.45653721622207,-0.37112150044761105,Entire home/apt,80,1,18,2024-10-28,2.97,40,83,18,
1171166629805541393,Chalet  El Saler,581356305,Jorge,POBLATS DEL SUD,EL SALER,39.38467176942138,-0.33248550052489945,Entire home/apt,248,2,0,,,1,359,0,
1171199023883049695,Luxury Apartment w/ Patio and Balcony - City Hall,68575885,Fabiola,CIUTAT VELLA,EL MERCAT,39.472659579401906,-0.37736911029033043,Entire home/apt,197,11,24,2024-10-05,3.85,2,66,24,Z0697614Y
1171251074419598349,Habitación con balcón privado,158544334,Inmaculada,L'EIXAMPLE,RUSSAFA,39.45927587474493,-0.372110254740013,Private room,53,1,0,,,1,78,0,
1171266477937598925,Comodidad y Encanto en Valencia (parejas),401994647,Marina,LA SAIDIA,MARXALENES,39.48498,-0.38078,Entire home/apt,86,2,2,2024-10-27,0.46,2,296,2,VT-54464-T
1171404811165040747,Adosado en el Carmen,123160301,Place Your Place,CIUTAT VELLA,EL CARME,39.48027419588891,-0.3799838572740555,Entire home/apt,115,28,4,2024-11-30,0.90,69,50,4,
1171416494742629187,Habitación doble junto al mar (5),316053455,Purificacion,POBLATS MARITIMS,EL GRAU,39.46099684374972,-0.3335068094452496,Private room,44,3,10,2024-10-23,1.63,5,90,10,
1171461238962850649,Room with Balcony Near Beach,264879786,Zoryana,POBLATS MARITIMS,LA MALVA-ROSA,39.48031,-0.32805,Private room,,3,12,2024-12-02,2.09,2,269,12,
1171461838430832262,Bien Ubicado y Grande - Estancias de Temporada,23071733,Joan Vicent,CAMINS AL GRAU,ALBORS,39.46661777809181,-0.35426964095853586,Entire home/apt,183,7,0,,,12,78,0,
1171498497859991076,Sunny Suit Apartment,576097773,Serhii,CIUTAT VELLA,SANT FRANCESC,39.47049222942039,-0.37214238211413725,Entire home/apt,54,2,22,2024-11-17,3.44,7,60,22,
1171500691042955861,Family Apartment on Port Avenue,451955537,Ting,CAMINS AL GRAU,ALBORS,39.46613573911447,-0.35140205912719075,Entire home/apt,82,1,2,2024-08-20,0.38,1,296,2,
1171530120316811668,Luxury Grand Apartments,576097773,Serhii,QUATRE CARRERES,LA FONTETA S.LLUIS,39.44409733614526,-0.3680771719083459,Entire home/apt,89,2,13,2024-12-02,2.06,7,8,13,
1171558693468154204,Bel appartement à Valence,16797307,Ludivine,POBLATS MARITIMS,LA MALVA-ROSA,39.483236657757715,-0.3277786821126938,Private room,108,1,0,,,2,269,0,
1171595386157098753,Siéntete como en casa.,148524877,Harmanjot,BENICALAP,BENICALAP,39.48989578146295,-0.3852684795856476,Entire home/apt,120,1,22,2024-12-01,3.91,1,350,22,
1171615808919998749,Malvarrosa Flats A. Cozy apartment Malvarosa beach,55180544,Diana,POBLATS MARITIMS,LA MALVA-ROSA,39.4799462,-0.3313064,Entire home/apt,54,3,8,2024-11-18,1.78,1,259,8,VT-56051-V
1171634762384301251,Favara Suites A by Concept Flats,24608456,Jaume,PATRAIX,PATRAIX,39.46065,-0.39311,Entire home/apt,80,1,11,2024-12-09,1.68,1,322,11,
1171729465993768936,"A 30 minutos andando del centro, cómodo y moderno.",581504221,Carlo Antonio,RASCANYA,TORREFIEL,39.49556662716135,-0.3767777037048403,Entire home/apt,154,2,25,2024-12-01,4.31,1,91,25,
1171765983222645814,"Room in Building from 1842, in El Carmen",40971576,Eduardo,CIUTAT VELLA,LA SEU,39.477962205242456,-0.37294717796467647,Private room,37,1,34,2024-12-01,5.64,2,78,34,
1171805340014284014,piso mágico,269540677,Nicoleta,CAMPANAR,CAMPANAR,39.4839787,-0.3987295,Entire home/apt,157,2,4,2024-10-27,0.71,2,142,4,
1171876724033093446,Hermoso piso en el Cabanyal,565900104,Juan Miguel,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.4689234131177,-0.33081953601363645,Entire home/apt,50,1,22,2024-12-02,3.63,3,349,22,
1172053284082579388,Hab. En el barrio de barrio de Albors R0454,357946540,Enter,ALGIROS,L'AMISTAT,39.47159985184318,-0.3525285246345528,Private room,16,33,0,,,4,200,0,
1172077669209891130,Hab. En el barrio de barrio de Albors R0457,357946540,Enter,ALGIROS,L'AMISTAT,39.47241,-0.35242,Private room,19,33,1,2024-12-01,1,4,142,1,
1172169320457349877,Spacious Sunny Flat by City of Arts and Sciences,163139642,Miguel,QUATRE CARRERES,NA ROVELLA,39.45559515603338,-0.36162961861070464,Entire home/apt,45,1,14,2024-12-18,2.59,12,32,14,
1172257134099138128,Apartamento en El Perellonet,313915782,Maria,POBLATS DEL SUD,EL PERELLONET,39.308416286572225,-0.2971425745183835,Entire home/apt,130,5,1,2024-08-24,0.25,1,269,1,
1172271924749141122,Mi zona de descanso,580162767,Dirk,EL PLA DEL REAL,MESTALLA,39.466119038647236,-0.35736733690995537,Entire home/apt,90,2,21,2024-12-01,3.33,6,246,21,
1172281380302969106,Habitación matrimonial,416201421,Ivan,QUATRE CARRERES,NA ROVELLA,39.45083,-0.37065,Private room,60,1,3,2024-10-28,0.63,3,269,3,
1172317754025083639,Apartamentos 1240,577500659,Maria Eugenia,EXTRAMURS,EL BOTANIC,39.47469352180244,-0.3863771479428863,Entire home/apt,127,2,0,,,1,160,0,5945906
1172448616125516977,Piso espectacular,142348833,Lachezar,EL PLA DEL REAL,MESTALLA,39.46806336280094,-0.3568983750975011,Entire home/apt,80,33,1,2024-09-16,0.31,4,269,1,
1172479920209776282,habitación privada 5 personas,578880443,Hennadii,QUATRE CARRERES,EN CORTS,39.45704,-0.37264,Private room,42,1,6,2024-10-29,1.01,4,268,6,
1172623136785225711,Room in historic building from 1842,40971576,Eduardo,CIUTAT VELLA,EL CARME,39.47756256136705,-0.37744012371466973,Private room,35,1,25,2024-12-16,4.24,2,71,25,
1172895403780902787,Bien Ubicado y Equipado - Estancias de Temporada,23071733,Joan Vicent,CAMINS AL GRAU,CAMI FONDO,39.466256741786324,-0.35475064793870215,Entire home/apt,136,14,3,2024-11-28,1.88,12,78,3,
1172969547107977164,Habitación con pequeño balcón,423845704,Agustín,EXTRAMURS,LA ROQUETA,39.4638069798437,-0.37940480808202653,Private room,30,1,9,2024-11-12,1.51,4,218,9,
1173057714276558962,Habitación en Zona Céntrica,869754,Aline,EXTRAMURS,EL BOTANIC,39.475223418452465,-0.3850758301610779,Private room,28,1,64,2024-12-08,9.95,1,69,64,
1173078157859542064,Relax 2,529482650,E Marina,EL PLA DEL REAL,MESTALLA,39.4657299,-0.3572567,Private room,50,1,4,2024-08-31,0.78,2,80,4,
1173138955456465565,Habitación amplia para mujer,192131659,Marcos,PATRAIX,PATRAIX,39.46387,-0.38886,Private room,34,1,0,,,3,269,0,
1173170057558021474,Apartamento cerca de la playa,573603532,Carla,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.4633528,-0.3311657,Entire home/apt,250,1,0,,,3,43,0,
1173237036094760679,Alquilo habitación+ WC privado,581930305,Maria Jesus,CAMINS AL GRAU,AIORA,39.465208772708,-0.3487454642366422,Private room,49,2,18,2024-12-01,3.23,1,164,18,
1173295052820794877,Apart Valencia Gran Equipo !,15704875,Antonio,ALGIROS,CIUTAT JARDI,39.47070080490363,-0.34859023638699654,Entire home/apt,236,1,1,2024-08-04,0.21,5,267,1,VT-55478-V
1173772707631508644,"Apartamento
en la ciudad de Valencia",580681890,Yamileth,L'OLIVERETA,NOU MOLES,39.47016,-0.40404,Entire home/apt,,2,10,2024-12-02,1.78,1,0,10,
1173831154349791290,Apartamento cerca de la playa,582075092,Sergio,POBLATS MARITIMS,BETERO,39.46938406677059,-0.3379639748715488,Entire home/apt,80,5,9,2024-10-07,1.47,2,126,9,
1173844106413227094,"Appartment Valencia,  Revival",581538490,Bram,PATRAIX,SAFRANAR,39.4594293,-0.3941055,Entire home/apt,83,2,5,2024-12-15,3.06,1,328,5,
1173846816217803395,Almar 52 Apartamento 1 dormitorio Mar,308967204,Coroa Gestion,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.46603195250618,-0.32465870610534864,Entire home/apt,,1,0,,,19,354,0,
1173943719818027540,"Rualva Flats,Convento with patio",129996041,Marcos,EXTRAMURS,LA ROQUETA,39.46482411442043,-0.38074350866237155,Entire home/apt,111,4,5,2024-08-29,0.80,9,91,5,
1173992523446503547,Habitación amplia y céntrica,580941410,Sonia,PATRAIX,PATRAIX,39.46637193348498,-0.39188838526039815,Private room,46,1,0,,,1,365,0,
1174053770703534863,"Habitación acogedora, espaciosa y céntrica",507425154,Carmen,QUATRE CARRERES,EN CORTS,39.45471336457459,-0.3732297196984291,Private room,39,1,21,2024-12-08,3.75,3,357,21,
1174324114943044227,Cozy apartment in Russafa,575857486,Jaime,L'EIXAMPLE,RUSSAFA,39.46356265411223,-0.3735694640882276,Entire home/apt,190,2,1,2024-10-10,0.41,1,261,1,
1174683400183110980,cerca de La Ciudad de la Ciencia,542741405,Selaini,QUATRE CARRERES,NA ROVELLA,39.45607771090931,-0.36110895713836694,Private room,50,1,12,2024-09-08,1.87,1,90,12,
1174701197021550811,Room Valencia 1 (15 min beach),341386847,Belizario,BENIMACLET,BENIMACLET,39.48409,-0.35764,Private room,50,1,2,2024-08-19,0.39,2,259,2,
1175320855567156676,Beautiful Double bedroom 4mins walk from Ruzafa!,153916681,Kevin,QUATRE CARRERES,EN CORTS,39.455755799276474,-0.3705806153276406,Private room,64,1,0,,,1,365,0,
1175349075775172290,"Chic studio Palm Dreams C, entre playa y centro C",3397546,Olga,ALGIROS,L'ILLA PERDUDA,39.4682924,-0.3413598,Entire home/apt,80,2,17,2024-12-02,2.70,8,242,17,
1175366426478935334,Ruzafa´s Gate 2,582467242,Isan Exteak,QUATRE CARRERES,EN CORTS,39.4570507,-0.3715479,Entire home/apt,92,2,0,,,4,263,0,
1175418736130045084,Ruzafa´s Gate 4,582467242,Isan Exteak,QUATRE CARRERES,EN CORTS,39.4570507,-0.3715479,Entire home/apt,92,2,2,2024-12-01,0.43,4,265,2,
1175570766484352388,La Casita de la Malva,580619891,MarÍA Amparo,POBLATS MARITIMS,LA MALVA-ROSA,39.4815429,-0.3268478,Entire home/apt,143,2,18,2024-12-01,2.86,1,9,18,
1175836603442069468,Un habitación cerca del mar,582598913,Alisa,POBLATS MARITIMS,EL GRAU,39.45865373768278,-0.3346169257245896,Private room,35,1,7,2024-08-29,1.11,1,201,7,
1175878856874276567,Habitación Valencia central,416201421,Ivan,QUATRE CARRERES,NA ROVELLA,39.45058731263974,-0.36954745732271166,Private room,48,1,1,2024-09-29,0.36,3,269,1,
1175902233359860101,Authentic Valencian retreat : Beach & Relax,225390196,Santiago,POBLATS MARITIMS,NATZARET,39.45016288707606,-0.3342425216187935,Entire home/apt,77,1,1,2024-07-27,0.20,1,111,1,
1175955734932674768,Despertar en Valencia,582495223,Tatiana,JESUS,LA RAIOSA,39.45729,-0.38503,Private room,80,1,3,2024-12-01,0.58,1,364,3,
1175984718641002543,Apartamento para tres personas,44852591,Maria Fernanda,CIUTAT VELLA,SANT FRANCESC,39.47151736084379,-0.3793212090927898,Entire home/apt,,4,8,2024-10-05,1.32,1,357,8,
1175999747117533885,"Lovely Tiny Home:  King Bed, Patio, Hot Tub",329239048,Linli,POBLATS MARITIMS,NATZARET,39.446727418709244,-0.3328764034420927,Entire home/apt,73,1,30,2024-12-01,4.69,7,355,30,
1176018654359528576,Apartamento cerca del AVE,134051803,Flats For You,JESUS,LA RAIOSA,39.46134,-0.38623,Entire home/apt,99,1,0,,,35,355,0,
1176020193587384301,Lovely and modern apartment in Downtown,417948112,Alexandra,CIUTAT VELLA,EL MERCAT,39.47323543876498,-0.37900136080943797,Entire home/apt,42,11,7,2024-12-16,1.11,147,186,7,
1176022113200598249,El Rincón del Carmen - Loft-wifi - NO turistas,548661217,Dulce,CIUTAT VELLA,EL CARME,39.4789651,-0.3813648,Entire home/apt,94,2,14,2024-12-01,2.51,2,343,14,
1176027877898285452,Cosy studio between beach & city centre,3397546,Olga,ALGIROS,L'ILLA PERDUDA,39.4682924,-0.3413598,Entire home/apt,87,2,13,2024-11-11,2.06,8,265,13,
1176105198763885922,Calm room in the heart of valencia,12942762,Lamia,L'EIXAMPLE,EL PLA DEL REMEI,39.4685296022849,-0.36653931410507307,Private room,60,1,11,2024-11-25,2.95,1,162,11,
1176121286267378547,Ruzafa´s Gate 3,582467242,Isan Exteak,QUATRE CARRERES,EN CORTS,39.4570507,-0.3715479,Entire home/apt,127,2,4,2024-11-23,1.26,4,258,4,
1176160091677639082,Casa De Banana,188555054,Marina,POBLATS MARITIMS,NATZARET,39.4478397,-0.3325741,Entire home/apt,58,2,30,2024-12-19,4.69,7,172,30,
1176168949210624873,Superbe appartement à la plage,16797307,Ludivine,POBLATS MARITIMS,LA MALVA-ROSA,39.48417932732708,-0.32822621744399993,Private room,450,1,1,2024-09-15,0.31,2,269,1,
1176271061036639769,Un lugar especial,582740738,Stephany De Los Angeles,QUATRE CARRERES,CIUTAT DE LES ARTS I DE LES CIENCIES,39.45521765277387,-0.3581593930721283,Private room,70,1,0,,,1,89,0,
1176495045386204392,Valencia Agua Marina - Bio Rent,43609925,Stefano,QUATRE CARRERES,EN CORTS,39.45353615001001,-0.37065162169004723,Private room,33,1,24,2024-08-19,3.77,2,88,24,
1176550694932959881,Confort y Buena Ubicacion - Estancias de Temporada,23071733,Joan Vicent,CAMINS AL GRAU,CAMI FONDO,39.46603048150167,-0.3548551887821101,Entire home/apt,59,14,4,2024-12-16,1.26,12,85,4,
1176584343344104877,"Planta baja, bien comunicada, cerca de la playa.",137603816,Fernando,CAMINS AL GRAU,AIORA,39.46699980634199,-0.34292396597024155,Entire home/apt,82,1,5,2024-12-11,1.50,4,96,5,VT46513V
1176584918433265058,Loft duplex industrial near the sea + bicicles,137603816,Fernando,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.472173509408705,-0.3282311640222752,Entire home/apt,39,1,1,2024-10-25,0.52,4,186,1,VT-46504V
1176585523152853077,Valencia Beach Pink,137603816,Fernando,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.46910602003175,-0.33115394074597765,Entire home/apt,66,1,6,2024-12-16,1.80,4,144,6,VT53711V
1176586134924551650,Valencia Beach Red,137603816,Fernando,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.46808211894022,-0.32966255726448684,Entire home/apt,54,1,4,2024-11-19,1.09,4,141,4,VT53712V
1176629595568900160,"Duplex ático  junto campo golf, a 20 km Valencia",28987486,Amparo,POBLATS DEL SUD,EL PERELLONET,39.283728895648,-0.2811490544921913,Entire home/apt,125,5,4,2024-10-26,0.71,1,161,4,
1176659524970562175,Renewed 3bedroom apt (valencia),550521861,Maria Azucena,CIUTAT VELLA,LA XEREA,39.472015,-0.3717368,Entire home/apt,85,30,0,,,15,236,0,
1176667386071920177,Modern Studio close to Ruzafa,134221412,VLC Host,QUATRE CARRERES,EN CORTS,39.45823,-0.36935,Entire home/apt,50,3,8,2024-11-23,1.56,196,236,8,
1176673301285929338,Chic Loft Near Ruzafa: Urban Living in Valencia,134221412,VLC Host,QUATRE CARRERES,MONT-OLIVET,39.459800026464535,-0.36828085040614905,Entire home/apt,58,3,3,2024-10-14,0.67,196,238,3,
1176675248444518766,Stylish Apartment close to Ruzafa,134221412,VLC Host,QUATRE CARRERES,EN CORTS,39.45804210650502,-0.3692817847326119,Entire home/apt,50,3,12,2024-11-26,2.32,196,232,12,
1176789627845575076,Contemporary Hideaway: Urban Retreat in Valencia,134221412,VLC Host,QUATRE CARRERES,EN CORTS,39.458715282650516,-0.3698695196314379,Entire home/apt,58,3,4,2024-08-24,0.85,196,189,4,
1176830520848057857,Urban Oasis in Ruzafa: Modern Comfort in Valencia,134221412,VLC Host,QUATRE CARRERES,EN CORTS,39.45792361830682,-0.36971060149649576,Entire home/apt,58,3,2,2024-11-24,0.74,196,220,2,
1176842648843184279,Designer Studio near Ruzafa,134221412,VLC Host,QUATRE CARRERES,EN CORTS,39.45855163714686,-0.3699272502968952,Entire home/apt,58,3,3,2024-10-02,0.65,196,228,3,
1176845597547329121,habitación tranquila.,582895109,Felipe Antonio,QUATRE CARRERES,MONT-OLIVET,39.45955022578977,-0.36257405506591783,Private room,40,1,0,,,1,365,0,
1176864627372077897,Loft in the Heart of Valencia,134221412,VLC Host,L'EIXAMPLE,RUSSAFA,39.45952,-0.36976,Entire home/apt,58,3,8,2024-11-01,1.67,196,202,8,
1176868449905431256,Relaxing BeachSide Cabanyal Loft,44450805,Sergio,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.463745,-0.3330383,Entire home/apt,88,4,1,2024-06-27,0.17,30,152,1,
1176886582690032421,Your Valencia Home Away from Home in Ruzafa,417948112,Alexandra,L'EIXAMPLE,RUSSAFA,39.459988425342246,-0.3697224405202925,Entire home/apt,50,3,13,2024-11-22,2.50,147,177,13,
1176895234485266984,Luminoso piso cerca de la playa y centro,457069854,José,EL PLA DEL REAL,JAUME ROIG,39.48199,-0.36046,Entire home/apt,60,11,6,2024-11-03,1.29,2,152,6,
1176902653422392997,Cruz cubierta de Valencia,533801904,Juan,JESUS,LA CREU COBERTA,39.44927,-0.3872,Entire home/apt,,1,15,2024-10-06,2.66,8,227,15,
1176904811745430283,Barrier-Free fully accesible vacation studio,134221412,VLC Host,QUATRE CARRERES,MONT-OLIVET,39.4579,-0.36778,Entire home/apt,,3,2,2024-08-22,0.41,196,249,2,
1176931064324619337,Ruzafa´s Gate 1,582467242,Isan Exteak,QUATRE CARRERES,EN CORTS,39.4570507,-0.3715479,Entire home/apt,92,2,3,2024-10-12,0.66,4,257,3,
1176969240234992548,habitación cerca estación tren,578880443,Hennadii,L'EIXAMPLE,RUSSAFA,39.45924092332452,-0.37339862942204854,Private room,29,1,5,2024-10-30,1.47,4,268,5,
1177004448674655267,Chamy Apartamentos,35790929,Marco Y Chamussina,EXTRAMURS,LA ROQUETA,39.46918600542724,-0.38258923618028584,Private room,400,1,0,,,1,363,0,
1177263996000541435,GuestReady - Lovely flat by Valencia University,582823457,Rute,EL PLA DEL REAL,MESTALLA,39.47496543850661,-0.3591510345888372,Entire home/apt,110,1,4,2024-10-19,1.09,1,65,4,
1177314744725269811,Mi apartamento feliz,583021397,Andres,LA SAIDIA,TORMOS,39.48962525432343,-0.3791023979156585,Entire home/apt,75,2,12,2024-09-23,1.90,1,173,12,
1177465768075581274,Cosy apartment near to the beach,128155247,Alessio,POBLATS MARITIMS,LA MALVA-ROSA,39.4825453,-0.3294603,Entire home/apt,108,3,0,,,1,178,0,
1177483584588978804,Apartamento en la playa el Perellonet,189985910,Pedro,POBLATS DEL SUD,EL PERELLONET,39.29547,-0.28625,Entire home/apt,250,2,1,2024-06-26,0.17,1,270,1,
1177498296934760692,Casa verde: casa catalogada con 5 preciosas suites,24910925,Carmen,POBLATS MARITIMS,NATZARET,39.452327922623276,-0.3327184007118801,Entire home/apt,160,31,0,,,14,212,0,
1177518418240925181,Explore Valencia: Premium Stays,439536704,Jordan,QUATRE CARRERES,EN CORTS,39.45831,-0.36926,Entire home/apt,75,12,4,2024-08-17,0.70,2,100,4,
1177534022169082110,Cozy Retreat: Your Home Away from Home.,563978454,Laiba,QUATRE CARRERES,NA ROVELLA,39.45041,-0.37101,Private room,45,1,20,2024-10-30,3.43,1,90,20,
1177705205180128676,Habitación 2.individual acogedora,402459721,Angie Liseth,L'OLIVERETA,TRES FORQUES,39.46885,-0.4029,Private room,37,1,2,2024-11-09,0.74,2,90,2,
1177787426189476262,Piscina privada en casa céntrica,28760192,Pablo,POBLATS DE L'OEST,BENIMAMET,39.503245692663796,-0.41895951406550536,Entire home/apt,195,2,3,2024-09-23,0.61,1,6,3,
1178013488924695168,Habitación en piso céntrico,3876894,Eva,EXTRAMURS,ARRANCAPINS,39.4676176,-0.3869501,Private room,41,1,20,2024-12-12,3.68,1,1,20,
1178110451521605042,Riu Jalon Flat,12044109,Julie Alexandra,CAMINS AL GRAU,AIORA,39.46493,-0.33906,Entire home/apt,58,1,2,2024-08-11,0.38,28,324,2,
1178128619119324915,Apartment in trendy Russafa,533533922,Arnold,L'EIXAMPLE,RUSSAFA,39.46160780527347,-0.3762239760445216,Entire home/apt,130,2,12,2024-12-01,1.98,1,138,12,
1178142366772166453,Casita,348210240,Noemi,JESUS,CAMI REAL,39.441566148075495,-0.38742363452911377,Private room,68,2,11,2024-12-02,1.96,1,364,11,
1178181144592299830,"Sol & Playa 5 personas en ""La Malvarrosa""",198340702,Edgar,POBLATS MARITIMS,LA MALVA-ROSA,39.47917,-0.3277,Entire home/apt,56,1,30,2024-12-01,4.95,29,163,30,vt215858
1178182970339957462,"Apartamento - balcón en Goya, 3A",582810709,Fabian Gustavo,L'OLIVERETA,NOU MOLES,39.47182722829025,-0.398980473697556,Entire home/apt,64,30,0,,,5,365,0,
1178193114767497946,Apartamento con 2 terrazas en Valencia,582810709,Fabian Gustavo,L'OLIVERETA,NOU MOLES,39.47396,-0.39893,Entire home/apt,47,28,0,,,5,364,0,
1178238104281512859,Entire apartment,201532348,Jaafar,EL PLA DEL REAL,MESTALLA,39.473061381506966,-0.35398045035443954,Entire home/apt,70,2,1,2024-07-07,0.18,4,285,1,
1178238929095976228,Apartamento con balcón en Valencia,582810709,Fabian Gustavo,L'OLIVERETA,NOU MOLES,39.47418,-0.39944,Entire home/apt,38,28,0,,,5,364,0,
1178246411990742291,Private Room in a shared flat,201532348,Jaafar,EL PLA DEL REAL,MESTALLA,39.46753,-0.35949,Private room,29,3,1,2024-06-19,0.16,4,295,1,
